8/6K1/8/8/R7/4k3/8/8 w - - 0 1;10300.0;23
8/8/5K2/8/R7/4k3/8/8 b - - 1 1;-10400.0;-22
8/8/5K2/8/R7/5k2/8/8 w - - 2 2;10500.0;21
8/8/8/4K3/R7/5k2/8/8 b - - 3 2;-10600.0;-20
8/8/8/4K3/R7/4k3/8/8 w - - 4 3;10700.0;19
8/8/8/4K3/3R4/4k3/8/8 b - - 5 3;-10800.0;-18
8/8/8/4K3/3R4/5k2/8/8 w - - 6 4;10900.0;17
8/8/8/4K3/4R3/5k2/8/8 b - - 7 4;-11000.0;-16
8/8/8/4K3/4R3/6k1/8/8 w - - 8 5;11100.0;15
8/8/8/4K3/5R2/6k1/8/8 b - - 9 5;-11200.0;-14
8/8/8/4K3/5R2/7k/8/8 w - - 10 6;11300.0;13
8/8/8/5K2/5R2/7k/8/8 b - - 11 6;-11400.0;-12
8/8/8/5K2/5R2/6k1/8/8 w - - 12 7;11500.0;11
8/8/8/6K1/5R2/6k1/8/8 b - - 13 7;-11600.0;-10
8/8/8/6K1/5R2/7k/8/8 w - - 14 8;11700.0;9
8/8/8/6K1/6R1/7k/8/8 b - - 15 8;-11800.0;-8
8/8/8/6K1/6R1/8/7k/8 w - - 16 9;11900.0;7
8/8/8/8/6RK/8/7k/8 b - - 17 9;-12000.0;-6
8/8/8/8/6RK/8/8/7k w - - 18 10;12100.0;5
8/8/8/8/6R1/6K1/8/7k b - - 19 10;-12200.0;-4
8/8/8/8/6R1/6K1/8/6k1 w - - 20 11;12300.0;3
8/8/8/8/5R2/6K1/8/6k1 b - - 21 11;-12500.0;-2
8/8/8/8/5R2/6K1/8/7k w - - 22 12;25000.0;1
4K1k1/2R5/8/8/8/8/8/8 w - - 0 1;11900.0;7
4K1k1/4R3/8/8/8/8/8/8 b - - 1 1;-12000.0;-6
4K2k/4R3/8/8/8/8/8/8 w - - 2 2;12100.0;5
7k/4RK2/8/8/8/8/8/8 b - - 3 2;-12200.0;-4
8/4RK1k/8/8/8/8/8/8 w - - 4 3;12300.0;3
8/5K1k/4R3/8/8/8/8/8 b - - 5 3;-12500.0;-2
7k/5K2/4R3/8/8/8/8/8 w - - 6 4;25000.0;1
8/6R1/8/3k4/8/8/3K4/8 w - - 0 1;10100.0;25
8/6R1/8/3k4/8/4K3/8/8 b - - 1 1;-10200.0;-24
8/6R1/4k3/8/8/4K3/8/8 w - - 2 2;10300.0;23
8/8/4k3/6R1/8/4K3/8/8 b - - 3 2;-10400.0;-22
8/4k3/8/6R1/8/4K3/8/8 w - - 4 3;10500.0;21
8/4k3/8/3R4/8/4K3/8/8 b - - 5 3;-10600.0;-20
8/5k2/8/3R4/8/4K3/8/8 w - - 6 4;10700.0;19
8/5k2/8/4R3/8/4K3/8/8 b - - 7 4;-10800.0;-18
8/8/6k1/4R3/8/4K3/8/8 w - - 8 5;10900.0;17
8/8/6k1/4R3/5K2/8/8/8 b - - 9 5;-11000.0;-16
8/8/5k2/4R3/5K2/8/8/8 w - - 10 6;11100.0;15
8/8/5k2/8/4RK2/8/8/8 b - - 11 6;-11200.0;-14
8/8/6k1/8/4RK2/8/8/8 w - - 12 7;11300.0;13
8/8/4R1k1/8/5K2/8/8/8 b - - 13 7;-11400.0;-12
8/7k/4R3/8/5K2/8/8/8 w - - 14 8;11500.0;11
8/7k/5R2/8/5K2/8/8/8 b - - 15 8;-11600.0;-10
7k/8/5R2/8/5K2/8/8/8 w - - 16 9;11700.0;9
7k/8/6R1/8/5K2/8/8/8 b - - 17 9;-11800.0;-8
8/7k/6R1/8/5K2/8/8/8 w - - 18 10;11900.0;7
8/7k/6R1/6K1/8/8/8/8 b - - 19 10;-12000.0;-6
7k/8/6R1/6K1/8/8/8/8 w - - 20 11;12100.0;5
7k/8/5KR1/8/8/8/8/8 b - - 21 11;-12200.0;-4
8/7k/5KR1/8/8/8/8/8 w - - 22 12;12300.0;3
8/5K1k/6R1/8/8/8/8/8 b - - 23 12;-12500.0;-2
7k/5K2/6R1/8/8/8/8/8 w - - 24 13;25000.0;1
8/8/8/K7/8/7R/8/2k5 w - - 0 1;10900.0;17
8/8/8/K7/8/3R4/8/2k5 b - - 1 1;-11000.0;-16
8/8/8/K7/8/3R4/2k5/8 w - - 2 2;11100.0;15
3R4/8/8/K7/8/8/2k5/8 b - - 3 2;-11200.0;-14
3R4/8/8/K7/8/2k5/8/8 w - - 4 3;11300.0;13
3R4/8/8/1K6/8/2k5/8/8 b - - 5 3;-11400.0;-12
3R4/8/8/1K6/8/1k6/8/8 w - - 6 4;11500.0;11
2R5/8/8/1K6/8/1k6/8/8 b - - 7 4;-11600.0;-10
2R5/8/8/1K6/8/k7/8/8 w - - 8 5;11700.0;9
2R5/8/8/8/2K5/k7/8/8 b - - 9 5;-11800.0;-8
2R5/8/8/8/2K5/8/1k6/8 w - - 10 6;11900.0;7
2R5/8/8/8/1K6/8/1k6/8 b - - 11 6;-12000.0;-6
2R5/8/8/8/1K6/8/k7/8 w - - 12 7;12100.0;5
2R5/8/8/8/8/2K5/k7/8 b - - 13 7;-12200.0;-4
2R5/8/8/8/8/2K5/8/1k6 w - - 14 8;12300.0;3
R7/8/8/8/8/2K5/8/1k6 b - - 15 8;-12500.0;-2
R7/8/8/8/8/2K5/8/2k5 w - - 16 9;25000.0;1
8/8/3k4/8/R7/3K4/8/8 w - - 0 1;10300.0;23
8/8/3k4/R7/8/3K4/8/8 b - - 1 1;-10400.0;-22
8/4k3/8/R7/8/3K4/8/8 w - - 2 2;10500.0;21
8/4k3/R7/8/8/3K4/8/8 b - - 3 2;-10600.0;-20
8/5k2/R7/8/8/3K4/8/8 w - - 4 3;10700.0;19
8/5k2/R7/8/4K3/8/8/8 b - - 5 3;-10800.0;-18
8/4k3/R7/8/4K3/8/8/8 w - - 6 4;10900.0;17
8/4k3/R7/3K4/8/8/8/8 b - - 7 4;-11000.0;-16
8/5k2/R7/3K4/8/8/8/8 w - - 8 5;11100.0;15
8/5k2/4R3/3K4/8/8/8/8 b - - 9 5;-11200.0;-14
5k2/8/4R3/3K4/8/8/8/8 w - - 10 6;11300.0;13
5k2/8/3KR3/8/8/8/8/8 b - - 11 6;-11400.0;-12
8/5k2/3KR3/8/8/8/8/8 w - - 12 7;11500.0;11
8/3K1k2/4R3/8/8/8/8/8 b - - 13 7;-11600.0;-10
6k1/3K4/4R3/8/8/8/8/8 w - - 14 8;11700.0;9
4K1k1/8/4R3/8/8/8/8/8 b - - 15 8;-11800.0;-8
4K3/6k1/4R3/8/8/8/8/8 w - - 16 9;11900.0;7
8/4K1k1/4R3/8/8/8/8/8 b - - 17 9;-12000.0;-6
7k/4K3/4R3/8/8/8/8/8 w - - 18 10;12100.0;5
5K1k/8/4R3/8/8/8/8/8 b - - 19 10;-12200.0;-4
5K2/7k/4R3/8/8/8/8/8 w - - 20 11;12300.0;3
8/5K1k/4R3/8/8/8/8/8 b - - 21 11;-12500.0;-2
7k/5K2/4R3/8/8/8/8/8 w - - 22 12;25000.0;1
8/1k6/8/8/1K3R2/8/8/8 w - - 0 1;11500.0;11
8/1k6/8/1K6/5R2/8/8/8 b - - 1 1;-11600.0;-10
8/2k5/8/1K6/5R2/8/8/8 w - - 2 2;11700.0;9
8/2k5/8/1K6/3R4/8/8/8 b - - 3 2;-11800.0;-8
8/1k6/8/1K6/3R4/8/8/8 w - - 4 3;11900.0;7
8/1k6/8/1K6/2R5/8/8/8 b - - 5 3;-12000.0;-6
k7/8/8/1K6/2R5/8/8/8 w - - 6 4;12100.0;5
k7/8/1K6/8/2R5/8/8/8 b - - 7 4;-12200.0;-4
1k6/8/1K6/8/2R5/8/8/8 w - - 8 5;12300.0;3
1k6/8/K7/8/2R5/8/8/8 b - - 9 5;-12500.0;-2
k7/8/K7/8/2R5/8/8/8 w - - 10 6;25000.0;1
8/8/8/8/6R1/3K4/8/5k2 w - - 0 1;12300.0;3
8/8/8/8/6R1/4K3/8/5k2 b - - 1 1;-12500.0;-2
8/8/8/8/6R1/4K3/8/4k3 w - - 2 2;25000.0;1
8/6K1/8/5R2/8/8/6k1/8 w - - 0 1;11300.0;13
8/8/6K1/5R2/8/8/6k1/8 b - - 1 1;-11400.0;-12
8/8/6K1/5R2/8/7k/8/8 w - - 2 2;11500.0;11
8/8/6K1/6R1/8/7k/8/8 b - - 3 2;-11600.0;-10
8/8/6K1/6R1/7k/8/8/8 w - - 4 3;11700.0;9
8/8/8/5KR1/7k/8/8/8 b - - 5 3;-11800.0;-8
8/8/8/5KR1/8/7k/8/8 w - - 6 4;11900.0;7
8/8/8/6R1/5K2/7k/8/8 b - - 7 4;-12000.0;-6
8/8/8/6R1/5K1k/8/8/8 w - - 8 5;12100.0;5
8/8/8/4R3/5K1k/8/8/8 b - - 9 5;-12200.0;-4
8/8/8/4R3/5K2/7k/8/8 w - - 10 6;12300.0;3
8/8/8/8/5K2/7k/4R3/8 b - - 11 6;-12500.0;-2
8/8/8/8/5K1k/8/4R3/8 w - - 12 7;25000.0;1
8/8/2k5/8/6K1/8/8/3R4 w - - 0 1;10300.0;23
8/8/2k5/5K2/8/8/8/3R4 b - - 1 1;-10400.0;-22
8/8/8/2k2K2/8/8/8/3R4 w - - 2 2;10500.0;21
8/8/8/2k5/4K3/8/8/3R4 b - - 3 2;-10600.0;-20
8/8/2k5/8/4K3/8/8/3R4 w - - 4 3;10700.0;19
8/8/2k5/3R4/4K3/8/8/8 b - - 5 3;-10800.0;-18
8/2k5/8/3R4/4K3/8/8/8 w - - 6 4;10900.0;17
8/2k5/8/3RK3/8/8/8/8 b - - 7 4;-11000.0;-16
8/8/2k5/3RK3/8/8/8/8 w - - 8 5;11100.0;15
8/8/2k1K3/3R4/8/8/8/8 b - - 9 5;-11200.0;-14
8/2k5/4K3/3R4/8/8/8/8 w - - 10 6;11300.0;13
8/2k5/3RK3/8/8/8/8/8 b - - 11 6;-11400.0;-12
2k5/8/3RK3/8/8/8/8/8 w - - 12 7;11500.0;11
2k5/3R4/4K3/8/8/8/8/8 b - - 13 7;-11600.0;-10
1k6/3R4/4K3/8/8/8/8/8 w - - 14 8;11700.0;9
1k6/7R/4K3/8/8/8/8/8 b - - 15 8;-11800.0;-8
2k5/7R/4K3/8/8/8/8/8 w - - 16 9;11900.0;7
2k5/7R/3K4/8/8/8/8/8 b - - 17 9;-12000.0;-6
1k6/7R/3K4/8/8/8/8/8 w - - 18 10;12100.0;5
1k6/7R/2K5/8/8/8/8/8 b - - 19 10;-12200.0;-4
k7/7R/2K5/8/8/8/8/8 w - - 20 11;12300.0;3
k7/7R/1K6/8/8/8/8/8 b - - 21 11;-12500.0;-2
1k6/7R/1K6/8/8/8/8/8 w - - 22 12;25000.0;1
8/8/8/8/K6R/3k4/8/8 w - - 0 1;10500.0;21
8/8/8/8/7R/1K1k4/8/8 b - - 1 1;-10600.0;-20
8/8/8/8/7R/1K2k3/8/8 w - - 2 2;10700.0;19
8/8/8/8/7R/2K1k3/8/8 b - - 3 2;-10800.0;-18
8/8/8/8/7R/2K2k2/8/8 w - - 4 3;10900.0;17
8/8/8/8/7R/3K1k2/8/8 b - - 5 3;-11000.0;-16
8/8/8/8/7R/3K2k1/8/8 w - - 6 4;11100.0;15
8/8/8/8/3R4/3K2k1/8/8 b - - 7 4;-11200.0;-14
8/8/8/8/3R4/3K1k2/8/8 w - - 8 5;11300.0;13
8/8/8/8/3R4/5k2/3K4/8 b - - 9 5;-11400.0;-12
8/8/8/8/3R4/8/3K2k1/8 w - - 10 6;11500.0;11
8/8/8/8/3R4/4K3/6k1/8 b - - 11 6;-11600.0;-10
8/8/8/8/3R4/4K1k1/8/8 w - - 12 7;11700.0;9
8/8/8/8/3R4/6k1/4K3/8 b - - 13 7;-11800.0;-8
8/8/8/8/3R4/8/4K1k1/8 w - - 14 8;11900.0;7
8/8/8/8/8/3R4/4K1k1/8 b - - 15 8;-12000.0;-6
8/8/8/8/8/3R4/4K3/7k w - - 16 9;12100.0;5
8/8/8/8/8/6R1/4K3/7k b - - 17 9;-12200.0;-4
8/8/8/8/8/6R1/4K2k/8 w - - 18 10;12300.0;3
8/8/8/8/8/6R1/5K1k/8 b - - 19 10;-12500.0;-2
8/8/8/8/8/6R1/5K2/7k w - - 20 11;25000.0;1
8/4K3/8/8/3k4/8/4R3/8 w - - 0 1;10100.0;25
8/8/4K3/8/3k4/8/4R3/8 b - - 1 1;-10200.0;-24
8/8/4K3/8/2k5/8/4R3/8 w - - 2 2;10300.0;23
8/8/8/4K3/2k5/8/4R3/8 b - - 3 2;-10400.0;-22
8/8/8/4K3/8/3k4/4R3/8 w - - 4 3;10500.0;21
8/8/8/4K3/4R3/3k4/8/8 b - - 5 3;-10600.0;-20
8/8/8/4K3/4R3/2k5/8/8 w - - 6 4;10700.0;19
8/8/8/8/4RK2/2k5/8/8 b - - 7 4;-10800.0;-18
8/8/8/8/4RK2/3k4/8/8 w - - 8 5;10900.0;17
8/8/8/8/4R3/3k1K2/8/8 b - - 9 5;-11000.0;-16
8/8/8/8/4R3/5K2/3k4/8 w - - 10 6;11100.0;15
8/8/8/8/8/4RK2/3k4/8 b - - 11 6;-11200.0;-14
8/8/8/8/8/4RK2/8/3k4 w - - 12 7;11300.0;13
8/8/8/8/8/5K2/4R3/3k4 b - - 13 7;-11400.0;-12
8/8/8/8/8/5K2/4R3/2k5 w - - 14 8;11500.0;11
8/8/8/8/5K2/8/4R3/2k5 b - - 15 8;-11600.0;-10
8/8/8/8/5K2/8/4R3/3k4 w - - 16 9;11700.0;9
8/8/8/8/8/4K3/4R3/3k4 b - - 17 9;-11800.0;-8
8/8/8/8/8/4K3/4R3/2k5 w - - 18 10;11900.0;7
8/8/8/8/8/3K4/4R3/2k5 b - - 19 10;-12000.0;-6
8/8/8/8/8/3K4/4R3/3k4 w - - 20 11;12100.0;5
4R3/8/8/8/8/3K4/8/3k4 b - - 21 11;-12200.0;-4
4R3/8/8/8/8/3K4/8/2k5 w - - 22 12;12300.0;3
1R6/8/8/8/8/3K4/8/2k5 b - - 23 12;-12500.0;-2
1R6/8/8/8/8/3K4/8/3k4 w - - 24 13;25000.0;1
4R3/8/8/8/7k/1K6/8/8 w - - 0 1;10700.0;19
6R1/8/8/8/7k/1K6/8/8 b - - 1 1;-10800.0;-18
6R1/8/8/7k/8/1K6/8/8 w - - 2 2;10900.0;17
6R1/8/8/7k/2K5/8/8/8 b - - 3 2;-11000.0;-16
6R1/8/7k/8/2K5/8/8/8 w - - 4 3;11100.0;15
8/8/7k/8/2K5/8/8/6R1 b - - 5 3;-11200.0;-14
8/7k/8/8/2K5/8/8/6R1 w - - 6 4;11300.0;13
8/7k/8/3K4/8/8/8/6R1 b - - 7 4;-11400.0;-12
8/8/7k/3K4/8/8/8/6R1 w - - 8 5;11500.0;11
8/8/7k/4K3/8/8/8/6R1 b - - 9 5;-11600.0;-10
8/8/8/4K2k/8/8/8/6R1 w - - 10 6;11700.0;9
8/8/8/7k/5K2/8/8/6R1 b - - 11 6;-11800.0;-8
8/8/7k/8/5K2/8/8/6R1 w - - 12 7;11900.0;7
8/8/7k/5K2/8/8/8/6R1 b - - 13 7;-12000.0;-6
8/7k/8/5K2/8/8/8/6R1 w - - 14 8;12100.0;5
8/7k/5K2/8/8/8/8/6R1 b - - 15 8;-12200.0;-4
7k/8/5K2/8/8/8/8/6R1 w - - 16 9;12300.0;3
7k/5K2/8/8/8/8/8/6R1 b - - 17 9;-12500.0;-2
8/5K1k/8/8/8/8/8/6R1 w - - 18 10;25000.0;1
3k4/7K/8/8/8/8/8/R7 w - - 0 1;10900.0;17
3k4/R6K/8/8/8/8/8/8 b - - 1 1;-11000.0;-16
4k3/R6K/8/8/8/8/8/8 w - - 2 2;11100.0;15
4k1K1/R7/8/8/8/8/8/8 b - - 3 2;-11200.0;-14
3k2K1/R7/8/8/8/8/8/8 w - - 4 3;11300.0;13
3k4/R4K2/8/8/8/8/8/8 b - - 5 3;-11400.0;-12
2k5/R4K2/8/8/8/8/8/8 w - - 6 4;11500.0;11
2k5/R7/4K3/8/8/8/8/8 b - - 7 4;-11600.0;-10
3k4/R7/4K3/8/8/8/8/8 w - - 8 5;11700.0;9
3k4/7R/4K3/8/8/8/8/8 b - - 9 5;-11800.0;-8
2k5/7R/4K3/8/8/8/8/8 w - - 10 6;11900.0;7
2k5/7R/3K4/8/8/8/8/8 b - - 11 6;-12000.0;-6
1k6/7R/3K4/8/8/8/8/8 w - - 12 7;12100.0;5
1k6/7R/2K5/8/8/8/8/8 b - - 13 7;-12200.0;-4
k7/7R/2K5/8/8/8/8/8 w - - 14 8;12300.0;3
k7/7R/1K6/8/8/8/8/8 b - - 15 8;-12500.0;-2
1k6/7R/1K6/8/8/8/8/8 w - - 16 9;25000.0;1
8/8/8/8/8/7R/4K3/k7 w - - 0 1;11700.0;9
8/8/8/8/8/3K3R/8/k7 b - - 1 1;-11800.0;-8
8/8/8/8/8/3K3R/1k6/8 w - - 2 2;11900.0;7
8/8/8/8/8/7R/1k1K4/8 b - - 3 2;-12000.0;-6
8/8/8/8/8/7R/3K4/1k6 w - - 4 3;12100.0;5
8/8/8/8/8/2K4R/8/1k6 b - - 5 3;-12200.0;-4
8/8/8/8/8/2K4R/k7/8 w - - 6 4;12300.0;3
8/8/8/8/8/2K5/k7/7R b - - 7 4;-12500.0;-2
8/8/8/8/8/k1K5/8/7R w - - 8 5;25000.0;1
8/K7/8/8/8/1k6/8/3R4 w - - 0 1;10700.0;19
8/8/1K6/8/8/1k6/8/3R4 b - - 1 1;-10800.0;-18
8/8/1K6/8/2k5/8/8/3R4 w - - 2 2;10900.0;17
3R4/8/1K6/8/2k5/8/8/8 b - - 3 2;-11000.0;-16
3R4/8/1K6/8/1k6/8/8/8 w - - 4 3;11100.0;15
2R5/8/1K6/8/1k6/8/8/8 b - - 5 3;-11200.0;-14
2R5/8/1K6/8/k7/8/8/8 w - - 6 4;11300.0;13
2R5/8/8/2K5/k7/8/8/8 b - - 7 4;-11400.0;-12
2R5/8/8/2K5/8/1k6/8/8 w - - 8 5;11500.0;11
2R5/8/8/1K6/8/1k6/8/8 b - - 9 5;-11600.0;-10
2R5/8/8/1K6/8/k7/8/8 w - - 10 6;11700.0;9
2R5/8/8/8/2K5/k7/8/8 b - - 11 6;-11800.0;-8
2R5/8/8/8/2K5/8/1k6/8 w - - 12 7;11900.0;7
2R5/8/8/8/1K6/8/1k6/8 b - - 13 7;-12000.0;-6
2R5/8/8/8/1K6/8/k7/8 w - - 14 8;12100.0;5
2R5/8/8/8/8/2K5/k7/8 b - - 15 8;-12200.0;-4
2R5/8/8/8/8/2K5/8/1k6 w - - 16 9;12300.0;3
R7/8/8/8/8/2K5/8/1k6 b - - 17 9;-12500.0;-2
R7/8/8/8/8/2K5/8/2k5 w - - 18 10;25000.0;1
8/4R1K1/8/8/8/6k1/8/8 w - - 0 1;10900.0;17
8/5RK1/8/8/8/6k1/8/8 b - - 1 1;-11000.0;-16
8/5RK1/8/8/7k/8/8/8 w - - 2 2;11100.0;15
8/5R2/6K1/8/7k/8/8/8 b - - 3 2;-11200.0;-14
8/5R2/6K1/8/6k1/8/8/8 w - - 4 3;11300.0;13
8/8/6K1/5R2/6k1/8/8/8 b - - 5 3;-11400.0;-12
8/8/6K1/5R2/7k/8/8/8 w - - 6 4;11500.0;11
8/8/6K1/6R1/7k/8/8/8 b - - 7 4;-11600.0;-10
8/8/6K1/6R1/8/7k/8/8 w - - 8 5;11700.0;9
8/8/8/6RK/8/7k/8/8 b - - 9 5;-11800.0;-8
8/8/8/6RK/8/8/7k/8 w - - 10 6;11900.0;7
8/8/8/6R1/7K/8/7k/8 b - - 11 6;-12000.0;-6
8/8/8/6R1/7K/8/8/7k w - - 12 7;12100.0;5
8/8/8/6R1/8/6K1/8/7k b - - 13 7;-12200.0;-4
8/8/8/6R1/8/6K1/8/6k1 w - - 14 8;12300.0;3
8/8/8/5R2/8/6K1/8/6k1 b - - 15 8;-12500.0;-2
8/8/8/5R2/8/6K1/8/7k w - - 16 9;25000.0;1
2K5/8/8/6k1/8/7R/8/8 w - - 0 1;10100.0;25
2K5/8/8/6k1/8/5R2/8/8 b - - 1 1;-10200.0;-24
2K5/8/8/8/7k/5R2/8/8 w - - 2 2;10300.0;23
8/3K4/8/8/7k/5R2/8/8 b - - 3 2;-10400.0;-22
8/3K4/8/8/6k1/5R2/8/8 w - - 4 3;10500.0;21
5R2/3K4/8/8/6k1/8/8/8 b - - 5 3;-10600.0;-20
5R2/3K4/8/6k1/8/8/8/8 w - - 6 4;10700.0;19
5R2/8/4K3/6k1/8/8/8/8 b - - 7 4;-10800.0;-18
5R2/8/4K3/8/6k1/8/8/8 w - - 8 5;10900.0;17
8/8/4K3/5R2/6k1/8/8/8 b - - 9 5;-11000.0;-16
8/8/4K3/5R2/7k/8/8/8 w - - 10 6;11100.0;15
8/8/5K2/5R2/7k/8/8/8 b - - 11 6;-11200.0;-14
8/8/5K2/5R2/6k1/8/8/8 w - - 12 7;11300.0;13
8/8/6K1/5R2/6k1/8/8/8 b - - 13 7;-11400.0;-12
8/8/6K1/5R2/7k/8/8/8 w - - 14 8;11500.0;11
8/8/6K1/6R1/7k/8/8/8 b - - 15 8;-11600.0;-10
8/8/6K1/6R1/8/7k/8/8 w - - 16 9;11700.0;9
8/8/8/6RK/8/7k/8/8 b - - 17 9;-11800.0;-8
8/8/8/6RK/8/8/7k/8 w - - 18 10;11900.0;7
8/8/8/6R1/7K/8/7k/8 b - - 19 10;-12000.0;-6
8/8/8/6R1/7K/8/8/7k w - - 20 11;12100.0;5
8/8/8/6R1/8/6K1/8/7k b - - 21 11;-12200.0;-4
8/8/8/6R1/8/6K1/8/6k1 w - - 22 12;12300.0;3
8/8/8/5R2/8/6K1/8/6k1 b - - 23 12;-12500.0;-2
8/8/8/5R2/8/6K1/8/7k w - - 24 13;25000.0;1
8/6R1/8/8/8/1K6/7k/8 w - - 0 1;10900.0;17
6R1/8/8/8/8/1K6/7k/8 b - - 1 1;-11000.0;-16
6R1/8/8/8/8/1K5k/8/8 w - - 2 2;11100.0;15
6R1/8/8/8/2K5/7k/8/8 b - - 3 2;-11200.0;-14
6R1/8/8/8/2K4k/8/8/8 w - - 4 3;11300.0;13
6R1/8/8/3K4/7k/8/8/8 b - - 5 3;-11400.0;-12
6R1/8/8/3K3k/8/8/8/8 w - - 6 4;11500.0;11
6R1/8/4K3/7k/8/8/8/8 b - - 7 4;-11600.0;-10
6R1/8/4K2k/8/8/8/8/8 w - - 8 5;11700.0;9
6R1/8/7k/5K2/8/8/8/8 b - - 9 5;-11800.0;-8
6R1/7k/8/5K2/8/8/8/8 w - - 10 6;11900.0;7
8/7k/6R1/5K2/8/8/8/8 b - - 11 6;-12000.0;-6
7k/8/6R1/5K2/8/8/8/8 w - - 12 7;12100.0;5
7k/8/5KR1/8/8/8/8/8 b - - 13 7;-12200.0;-4
8/7k/5KR1/8/8/8/8/8 w - - 14 8;12300.0;3
8/5K1k/6R1/8/8/8/8/8 b - - 15 8;-12500.0;-2
7k/5K2/6R1/8/8/8/8/8 w - - 16 9;25000.0;1
8/8/7K/2R5/8/8/4k3/8 w - - 0 1;10100.0;25
8/8/7K/8/8/2R5/4k3/8 b - - 1 1;-10200.0;-24
8/8/7K/8/8/2R5/3k4/8 w - - 2 2;10300.0;23
8/8/7K/8/8/7R/3k4/8 b - - 3 2;-10400.0;-22
8/8/7K/8/8/7R/4k3/8 w - - 4 3;10500.0;21
8/8/8/6K1/8/7R/4k3/8 b - - 5 3;-10600.0;-20
8/8/8/6K1/8/7R/5k2/8 w - - 6 4;10700.0;19
8/8/8/8/5K2/7R/5k2/8 b - - 7 4;-10800.0;-18
8/8/8/8/5K2/7R/4k3/8 w - - 8 5;10900.0;17
8/8/8/8/5K2/4R3/4k3/8 b - - 9 5;-11000.0;-16
8/8/8/8/5K2/4R3/3k4/8 w - - 10 6;11100.0;15
8/8/8/8/8/4RK2/3k4/8 b - - 11 6;-11200.0;-14
8/8/8/8/8/4RK2/8/3k4 w - - 12 7;11300.0;13
8/8/8/8/8/5K2/4R3/3k4 b - - 13 7;-11400.0;-12
8/8/8/8/8/5K2/4R3/2k5 w - - 14 8;11500.0;11
8/8/8/8/5K2/8/4R3/2k5 b - - 15 8;-11600.0;-10
8/8/8/8/5K2/8/4R3/3k4 w - - 16 9;11700.0;9
8/8/8/8/8/4K3/4R3/3k4 b - - 17 9;-11800.0;-8
8/8/8/8/8/4K3/4R3/2k5 w - - 18 10;11900.0;7
8/8/8/8/8/3K4/4R3/2k5 b - - 19 10;-12000.0;-6
8/8/8/8/8/3K4/4R3/3k4 w - - 20 11;12100.0;5
4R3/8/8/8/8/3K4/8/3k4 b - - 21 11;-12200.0;-4
4R3/8/8/8/8/3K4/8/2k5 w - - 22 12;12300.0;3
1R6/8/8/8/8/3K4/8/2k5 b - - 23 12;-12500.0;-2
1R6/8/8/8/8/3K4/8/3k4 w - - 24 13;25000.0;1
8/8/8/5k2/2K5/8/8/1R6 w - - 0 1;10300.0;23
8/8/8/3K1k2/8/8/8/1R6 b - - 1 1;-10400.0;-22
8/8/8/3K4/5k2/8/8/1R6 w - - 2 2;10500.0;21
8/8/8/3K4/5k2/8/8/4R3 b - - 3 2;-10600.0;-20
8/8/8/3K1k2/8/8/8/4R3 w - - 4 3;10700.0;19
8/8/8/3K1k2/4R3/8/8/8 b - - 5 3;-10800.0;-18
8/8/5k2/3K4/4R3/8/8/8 w - - 6 4;10900.0;17
8/8/5k2/3KR3/8/8/8/8 b - - 7 4;-11000.0;-16
8/5k2/8/3KR3/8/8/8/8 w - - 8 5;11100.0;15
8/5k2/4R3/3K4/8/8/8/8 b - - 9 5;-11200.0;-14
5k2/8/4R3/3K4/8/8/8/8 w - - 10 6;11300.0;13
5k2/8/3KR3/8/8/8/8/8 b - - 11 6;-11400.0;-12
8/5k2/3KR3/8/8/8/8/8 w - - 12 7;11500.0;11
8/3K1k2/4R3/8/8/8/8/8 b - - 13 7;-11600.0;-10
6k1/3K4/4R3/8/8/8/8/8 w - - 14 8;11700.0;9
4K1k1/8/4R3/8/8/8/8/8 b - - 15 8;-11800.0;-8
4K3/6k1/4R3/8/8/8/8/8 w - - 16 9;11900.0;7
8/4K1k1/4R3/8/8/8/8/8 b - - 17 9;-12000.0;-6
7k/4K3/4R3/8/8/8/8/8 w - - 18 10;12100.0;5
5K1k/8/4R3/8/8/8/8/8 b - - 19 10;-12200.0;-4
5K2/7k/4R3/8/8/8/8/8 w - - 20 11;12300.0;3
8/5K1k/4R3/8/8/8/8/8 b - - 21 11;-12500.0;-2
7k/5K2/4R3/8/8/8/8/8 w - - 22 12;25000.0;1
4k3/8/2R5/8/6K1/8/8/8 w - - 0 1;11100.0;15
4k3/2R5/8/8/6K1/8/8/8 b - - 1 1;-11200.0;-14
3k4/2R5/8/8/6K1/8/8/8 w - - 2 2;11300.0;13
3k4/7R/8/8/6K1/8/8/8 b - - 3 2;-11400.0;-12
4k3/7R/8/8/6K1/8/8/8 w - - 4 3;11500.0;11
4k3/7R/8/5K2/8/8/8/8 b - - 5 3;-11600.0;-10
5k2/7R/8/5K2/8/8/8/8 w - - 6 4;11700.0;9
5k2/7R/4K3/8/8/8/8/8 b - - 7 4;-11800.0;-8
6k1/7R/4K3/8/8/8/8/8 w - - 8 5;11900.0;7
6k1/5R2/4K3/8/8/8/8/8 b - - 9 5;-12000.0;-6
7k/5R2/4K3/8/8/8/8/8 w - - 10 6;12100.0;5
7k/5R2/5K2/8/8/8/8/8 b - - 11 6;-12200.0;-4
6k1/5R2/5K2/8/8/8/8/8 w - - 12 7;12300.0;3
6k1/5R2/6K1/8/8/8/8/8 b - - 13 7;-12500.0;-2
